Name,WAR,salary,similarity_score,trend_score,composite_score
Andy Pages,4.1,0.0,91.18608464999348,5.0,68.77443385999739
Zach McKinstry,3.2,0.0,97.32616868434188,5.0,68.53046747373676
Wyatt Langford,4.1,0.0,89.75631295672906,5.0,68.20252518269163
Jarren Duran,3.9,0.0,90.2063493387577,5.0,67.78253973550308
Jake Cronenworth,2.9,0.0,97.33225867647165,5.0,67.63290347058866
Willson Contreras,2.8,0.0,97.88737194616698,5.0,67.5549487784668
Ceddanne Rafaela,3.8,0.0,89.91346381663368,5.0,67.36538552665347
Tyler Soderstrom,3.4,0.0,92.14107920846462,5.0,67.05643168338585
Ryan O'Hearn,3.0,0.0,95.08339062395052,5.0,67.03335624958021
Ryan O'Hearn,3.0,0.0,95.08339062395052,5.0,67.03335624958021
Maikel Garcia,5.6,0.0,75.55410631243005,5.0,67.02164252497202
Zach Neto,3.1,0.0,94.26199365341824,5.0,67.0047974613673
Josh Naylor,3.1,0.0,94.05064790182824,5.0,66.92025916073129
Josh Naylor,3.1,0.0,94.05064790182824,5.0,66.92025916073129
Elly De La Cruz,4.3,0.0,84.65086829916729,5.0,66.76034731966692
Geraldo Perdomo,7.1,0.0,63.13148304993543,5.0,66.55259321997417
CJ Abrams,3.1,0.0,98.12962343632856,4.000000000000002,66.55184937453143
Alejandro Kirk,4.7,0.0,80.5496616406659,5.0,66.31986465626636
Brendan Donovan,2.9,0.0,94.00135428137297,5.0,66.30054171254919
Trevor Story,3.0,0.0,93.16221753196349,5.0,66.26488701278541
Pete Crow-Armstrong,5.4,0.0,74.16650664497361,5.0,65.86660265798945
Masyn Winn,3.5,0.0,88.08259632787838,5.0,65.73303853115135
Shea Langeliers,3.9,0.0,85.05239756743934,5.0,65.72095902697573
Francisco Lindor,6.3,0.0,71.87045484980466,3.999999999999999,65.64818193992187
Sal Frelick,3.6,0.0,87.0986772900399,5.0,65.63947091601597
Ben Rice,3.0,0.0,91.16571691438898,5.0,65.4662867657556
Trea Turner,6.7,0.0,63.33055282411445,5.0,65.43222112964578
Brice Turang,4.4,0.0,80.40883466614187,5.0,65.36353386645675
Matt Chapman,3.7,0.0,90.27470570034049,4.000000000000002,65.2098822801362
Jose Ramirez,6.3,0.0,65.68422429790716,5.0,65.17368971916287
Riley Greene,2.9,0.0,91.14418150033052,5.0,65.1576726001322
Michael Busch,3.5,0.0,86.61520238708323,5.0,65.1460809548333
Jorge Polanco,2.6,0.0,93.08961250543838,5.0,65.03584500217535
Trent Grisham,3.2,0.0,88.44725639026701,5.0,64.97890255610682
Ernie Clement,3.2,0.0,88.01536056149169,5.0,64.80614422459668
Hunter Goodman,3.4,0.0,86.3737970020155,5.0,64.7495188008062
Corbin Carroll,6.5,0.0,62.978277353525,5.0,64.69131094141
Taylor Ward,2.9,0.0,89.82997059497623,5.0,64.6319882379905
Carlos Correa,2.6,0.0,94.39866083430279,4.500000000000001,64.55946433372111
Carlos Correa,2.6,0.0,94.39866083430279,4.500000000000001,64.55946433372111
Mike Yastrzemski,2.3,0.0,93.95746330747065,5.0,64.48298532298826
Mike Yastrzemski,2.3,0.0,93.95746330747065,5.0,64.48298532298826
Spencer Torkelson,2.3,0.0,93.7057251191576,4.999999999999999,64.38229004766305
Junior Caminero,4.6,0.0,76.13004345771209,5.0,64.25201738308483
Jose Altuve,2.1,0.0,94.8653718682027,5.0,64.24614874728107
Byron Buxton,5.0,0.0,73.05699396997001,5.0,64.222797587988
Jung Hoo Lee,2.4,0.0,92.16360281118338,5.0,64.06544112447335
Addison Barger,2.2,0.0,93.31146920498111,5.0,63.92458768199245
James Wood,3.3,0.0,85.0120584790525,5.0,63.904823391621
Alec Burleson,2.1,0.0,93.8957369770313,5.0,63.85829479081252
